billing_date,cust_id,product_id,revenue,active_users,total_logins,api_calls,storage_used_gb,support_tickets,response_time_hrs,feature_usage_score,customer_satisfaction,training_sessions,integration_count,data_processed_tb,uptime_percentage,performance_score,target,subscription_health_score,user_engagement_index,retention_probability
2023-11-30,CUST_0333,prod_01,1459.45,170.0,531.0,7321.0,31.3,6.0,7.7,0.63,6.0,7.0,12.0,20.5,99.77,0.85,0,0.930714510135798,92.06063191523548,0.922700889619864
2023-12-31,CUST_0333,prod_01,774.4384119914232,149.0,1576.0,7136.0,26.9,7.0,4.5,1.28,8.0,1.001069976976244,4.0,0.3414562316818065,100.04,0.99,0,0.9369984646828654,92.3819969946868,0.8888477604091679
2024-01-31,CUST_0333,prod_01,1545.47,197.0,1962.0,20719.0,117.3,2.0,12.4,0.94,8.0,7.0,8.0,0.9,98.6,0.62,0,0.9631602108045229,100.05601381167924,0.8174555952051514
2024-02-29,CUST_0333,prod_01,1297.92,343.0,168.0,33215.0,201.0,0.0,6.0,1.05,10.1,2.0,12.0,12.0,98.23,1.16,0,0.970416793312778,97.57790707886346,0.8198246257974201
2024-03-31,CUST_0333,prod_01,1096.94,247.0,1274.0,16107.0,69.8,5.0,9.0,1.49,9.9,2.0,10.0,15.8,97.79,0.87,0,0.968228058513652,90.55463663095917,0.836965345373401
2024-04-30,CUST_0333,prod_01,1252.13,130.0,1436.0,14487.0,172.8,5.0,8.3,0.78,8.8,2.0,8.0,29.4,180.68,0.94,0,0.9526871853621052,97.395124755409,0.9476685113556376
2024-05-31,CUST_0333,prod_01,1080.41,48.0,322.0,14749.0,202.4,8.0,1.9,0.61,8.8,7.0,7.0,21.6,98.26,0.58,0,0.9620620656264216,94.03960357641633,0.8829757042987809
2024-06-30,CUST_0333,prod_01,1165.67,157.0,265.0,19514.0,173.6,10.0,11.4,1.45,9.2,6.0,7.0,1.6,81.78,0.89,0,0.9388595894416384,100.13162311863375,0.8597222995779966
2024-07-31,CUST_0333,prod_01,1144.84,280.0,1149.0,9592.0,65.3,2.0,23.4,0.9,5.8,15.0,10.0,10.2,98.69,0.68,0,0.9737002356728948,86.57042896193246,0.9450710012616323
2024-08-31,CUST_0333,prod_01,561.57,213.0,743.0,1359.0,303.2,7.0,14.5,0.69,10.5,6.0,2.0,9.2,99.34,0.23,0,0.9968041880571832,88.76162909589499,0.8501312459582598
2024-09-30,CUST_0333,prod_01,219.66,92.0,1797.0,20795.0,77.6,0.0,0.2,0.66,4.4,4.0,16.0,6.5,99.04,0.52,0,0.9042620268111584,89.071885460161,0.9229816160817184
2024-10-31,CUST_0333,prod_01,844.33,68.0,136.0,5048.0,95.4,8.0,2.6,0.79,3.0,4.0,6.0,7.6,42.33,0.64,0,0.9835634325318684,88.13452153864766,1.0081236252284376
2024-11-30,CUST_0333,prod_01,1424.71,217.0,1416.0,7554.0,27.0,1.0,1.8,0.64,5.8,7.0,21.0,17.3,97.19,0.25,0,0.9948486514196134,92.58191973486517,0.7893852290163316
2024-12-31,CUST_0333,prod_01,399.11,93.0,1151.0,6434.0,113.1,8.0,7.0,0.84,15.6,10.0,5.0,1.3,99.19,0.5,0,0.9951553494560548,92.2066916230341,0.8920360083066966
2025-01-31,CUST_0333,prod_01,903.37,85.0,798.0,9842.0,104.0,4.0,12.7,0.77,7.9,7.0,19.0,25.8,97.8,0.53,0,0.9132173591644536,102.11353905265966,0.8233533915711465
2023-10-31,CUST_0333,prod_03,3813.49,79.0,937.0,5685.0,68.1,0.0,10.8,1.08,8.8,1.0,2.0,1.4,98.41,0.82,0,0.9085177553667584,85.86348931510072,0.7655747161409362
2023-11-30,CUST_0333,prod_03,1477.84,145.0,29.72953213776069,2766.0,11.0,0.0,22.98142697828546,0.97,8.5,1.0,4.0,5.182171940486202,99.97,0.797801252071452,0,0.9454365458419252,94.88767873301572,0.8380693622684197
2023-12-31,CUST_0333,prod_03,3219.7,192.0,505.0,2632.0,105.9,16.0,15.5,0.25,7.0,10.0,11.0,17.4,99.09,0.47,0,0.9047041906464204,100.35267891388192,0.8905020758832468
2024-01-31,CUST_0333,prod_03,3293.08,151.0,3789.0,21596.0,200.3,19.0,0.3,0.89,4.6,2.0,7.0,1.4,96.74,0.28,0,0.9278220243974482,85.85220880181619,0.8670171521262525
2024-02-29,CUST_0333,prod_03,288.27,194.0,956.0,15038.0,121.5,3.0,-0.5,0.76,11.2,3.0,7.0,6.3,99.42,0.72,0,0.9715360528143534,88.07741438180183,0.907311080455946
2024-03-31,CUST_0333,prod_03,256.96,168.0,974.0,13821.0,152.9,5.0,9.9,0.69,8.7,3.0,20.0,16.1,51.5,0.83,0,0.9097306945566191,101.86116082719424,0.8756508047192851
2024-04-30,CUST_0333,prod_03,902.72,315.0,894.0,3000.0,133.1,5.0,16.6,0.36,7.3,6.0,16.0,2.7,55.09,1.97,0,0.9122982257203892,86.86798043809404,0.9938695524689596
2024-05-31,CUST_0333,prod_03,2327.49,21.0,113.0,5863.0,183.8,0.0,3.9,0.67,7.7,6.0,11.0,5.3,97.85,0.63,0,0.961379043748323,98.50038925524262,1.007500707046458
2024-06-30,CUST_0333,prod_03,1580.5,140.0,3408.0,21575.0,324.2,12.0,0.9,0.5,5.2,3.0,25.0,5.4,97.27,1.72,0,0.9330564713809836,94.77336980245356,0.9492176086021586
2024-07-31,CUST_0333,prod_03,1009.88,19.0,2191.0,10871.0,26.4,18.0,3.9,1.01,8.2,14.0,14.0,10.0,98.5,0.32,0,0.9364572334588236,96.6331728830878,0.9885985622377904
2024-08-31,CUST_0333,prod_03,525.99,87.0,1812.0,2715.0,38.2,0.0,13.7,0.53,12.8,12.0,17.0,15.1,68.73,0.87,0,0.9442551336952484,87.18892157585539,0.7650844820693531
2024-09-30,CUST_0333,prod_03,520.93,118.0,1510.0,598.0,209.7,4.0,20.3,0.55,5.9,3.0,15.0,5.6,98.75,1.08,0,0.9439382461206632,95.51770229597238,0.8605190424502811
2024-10-31,CUST_0333,prod_03,984.09,214.0,251.0,13411.0,63.4,2.0,8.0,0.56,7.4,3.0,6.0,2.7,99.15,0.82,0,0.9859597789443272,96.19889610254504,0.9456737331948168
2024-11-30,CUST_0333,prod_03,1391.97,28.0,2195.0,13817.0,172.0,0.0,0.6,0.13,8.8,8.0,4.0,10.1,98.92,0.73,0,0.9595252451275528,97.3629344658807,0.7677907986752389
2024-12-31,CUST_0333,prod_03,413.59,38.0,2489.0,1423.0,75.62417932638152,4.0,0.7,0.52,7.1,2.352528888218344,6.366146130964824,18.4,98.67996882613676,0.95,0,0.911502157059188,97.28755883041954,0.7487225700782238
2025-01-31,CUST_0333,prod_03,840.15,344.0,1357.0,7264.0,198.5,7.0,9.5,1.22,2.9,1.0,5.0,5.9,99.05,0.81,0,0.924037990578924,88.84633668501652,0.87577817682151
2023-10-31,CUST_0333,prod_05,2536.41,133.0,1755.0,14819.0,134.4,9.0,15.9,0.46,5.1,1.0,11.0,6.8,131.99,0.34,0,0.9442524129499692,90.44214266766286,0.8284585386238986
2023-11-30,CUST_0333,prod_05,702.92,163.0,560.0,12922.0,245.2,5.0,0.8,0.71,4.5,2.0,13.0,18.8,98.32,0.71,0,0.9091086797380392,93.21811581762536,0.8689796480749572
2023-12-31,CUST_0333,prod_05,632.83,41.0,3867.0,7981.0,13.5,-1.0,12.1,0.52,10.3,1.0,13.0,1.7,97.87,0.47,0,0.9943026957747116,86.66924922997,0.8913281472486794
2024-01-31,CUST_0333,prod_05,1093.92,83.0,1361.0,15536.0,83.5,2.0,7.4,1.85,4.1,1.0,7.0,14.2,98.76,0.18,0,0.9807700631267708,91.98173126233284,0.9172426298893592
2024-02-29,CUST_0333,prod_05,500.05,11.0,284.0,17320.0,136.0,14.0,5.6,0.65,3.7,3.0,23.0,23.1,98.14,0.31,0,0.9378598946122568,101.71048823383946,0.8777952334816049
2024-03-31,CUST_0333,prod_05,256.35,15.0,1389.0,11377.0,282.0,9.0,15.2,0.16,8.6,0.0,12.0,16.5,99.21,0.82,0,0.9789130482767132,97.7600279191069,0.9205375445936036
2024-04-30,CUST_0333,prod_05,1153.89,10.0,100.0,5084.0,191.0,21.0,21.0,0.63,3.3,1.0,1.0,2.1,95.8,0.36,1,0.1649735774967925,10.629521695044344,0.1136084717267546
2023-10-31,CUST_0333,prod_07,1994.65,140.0,3736.0,8259.0,390.1,15.552239709875025,3.7,0.68,10.2,4.049226212506037,2.0,6.0,98.87946694698064,0.81,0,0.9945863021224332,87.77579293177892,0.8442909768644014
2023-11-30,CUST_0333,prod_07,165.78,5.0,550.0,-50.0,1.9,17.0,8.5,0.14,6.1,4.0,2.0,11.0,95.04,1.33,1,0.1777359959995956,29.326491093202677,0.1477100962545703
2023-10-31,CUST_0333,prod_09,723.47,30.0,937.0,2877.0,15.5,4.0,2.704601806763975,0.58,5.7758689722449805,4.0,5.0,16.2,98.07524357402102,0.4403529687338546,0,0.9449955607864692,93.78661343265604,0.9202983747465806
2023-11-30,CUST_0333,prod_09,1738.13,38.0,1287.0,14016.0,176.8,3.0,9.2,0.68,14.6,5.0,8.0,1.3,99.52,0.66,0,0.9754072961148896,89.69402356709247,0.9527352411766844
2023-12-31,CUST_0333,prod_09,1666.29,165.0,572.0,2414.0,368.0,4.0,15.1,0.31,8.4,1.0,11.0,1.9,100.04,0.22,0,0.990764210181981,89.78147371328411,0.9029062783522688
2024-01-31,CUST_0333,prod_09,568.28,126.0,823.0,3365.0,60.2,6.0,1.3,0.21,10.1,7.0,11.0,9.3,100.27,0.66,0,0.9978281911479888,90.63090955209928,1.0305261302779465
2024-02-29,CUST_0333,prod_09,2692.82,68.37082156990103,1355.0,3791.0,192.65196930479783,0.0,2.321068641093372,0.4,8.1,15.0,0.8256426543317317,12.1,100.21,1.449660830098587,0,0.983006192505546,95.34099936516986,0.7501467890522981
2024-03-31,CUST_0333,prod_09,1156.64,115.0,1748.0,6337.0,399.5,4.0,3.2,1.36,2.5,5.0,5.0,3.5,98.13,0.47,0,0.9638535182714508,95.47360821026083,0.8999597188597438
2024-04-30,CUST_0333,prod_09,66.08,74.0,171.0,6827.0,41.9,11.0,10.3,0.99,6.0,8.0,5.0,8.7,172.52,0.77,1,0.110687826970653,20.06968156436662,0.1692403096538626
2023-10-31,CUST_0334,prod_03,463.36,52.0,1498.0,14403.0,213.8,7.0,14.5,0.6,1.378315514664425,1.9802949595867163,7.0,2.9,97.18,0.4378427479364488,0,0.9164188474462428,90.14756197401562,0.8438941358337712
2023-11-30,CUST_0334,prod_03,2143.66,124.0,276.0,33747.0,74.4,2.0,15.5,0.86,8.8,6.0,11.0,1.0,97.91,0.88,0,0.9043492561456906,84.79405090663685,0.8817946564213891
2023-12-31,CUST_0334,prod_03,157.56,-3.0,401.0,267.0,199.0,10.0,1.4,0.24,9.1,3.0,5.0,6.2,65.43,0.47,1,0.1688234742575008,24.14159318845281,0.1338136927198956
2023-10-31,CUST_0334,prod_09,1256.93,117.0,172.0,2259.0,65.2,1.0,8.9,0.94,5.0,15.0,7.0,10.4,96.82,0.91,0,0.9621972598403624,85.62307711759556,0.8872413186419862
2023-11-30,CUST_0334,prod_09,333.82,102.0,1546.0,5787.0,89.5,15.0,10.3,1.01,10.2,3.0,3.0,21.2,100.0,1.0,0,0.9176439654649574,96.65282743302048,0.8229923386954138
2023-12-31,CUST_0334,prod_09,492.3239753368158,104.40003706692374,1020.0,7561.0,62.4,21.660980266545664,0.5,0.23,5.162325093124593,0.0,4.0,16.2,98.04,0.182776642756444,0,0.9031627979467776,99.18029183765364,0.9714086824336562
2024-01-31,CUST_0334,prod_09,828.85,105.0,1065.0,20856.0,101.3,5.0,14.8,0.58,4.5,5.0,23.0,13.7,98.87,0.76,0,0.9133655173384267,94.86456666927371,0.7992037520515337
2024-02-29,CUST_0334,prod_09,2031.53,222.0,1565.0,15100.0,157.1,0.0,20.7,0.73,9.9,2.0,17.0,4.3,98.49,0.76,0,0.9704238417302212,91.57718746184004,0.8227273537919929
2024-03-31,CUST_0334,prod_09,1287.14,184.0,90.0,2464.608166757899,13.4,8.0,4.7,0.41,4.783594796039909,9.0,3.8557155471298494,6.2,52.720108473412125,0.7,0,0.9788442632127822,93.27835249326984,0.9580814128753158
2024-04-30,CUST_0334,prod_09,1634.0,67.0,2041.0,9577.0,157.0,3.0,4.7,0.89,9.0,2.0,16.0,4.2,97.54,0.94,0,0.935444441098237,94.09699195663268,0.9136165579925284
2024-05-31,CUST_0334,prod_09,1317.11,287.0,3531.0,11430.0,397.2,0.0,11.9,0.76,5.0,8.0,12.0,0.8,100.57,1.91,0,0.9899723337033178,93.92983287523042,0.9326442785366672
2024-06-30,CUST_0334,prod_09,1001.0,15.0,618.0,2566.0,98.1,15.0,12.8,1.93,8.3,6.0,14.0,11.0,99.46,0.76,0,0.99654453998891,97.9752267275097,0.8876444587851512
2024-07-31,CUST_0334,prod_09,2837.05,14.0,146.0,35721.0,75.4,0.0,10.9,0.38,4.9,14.0,2.0,31.2,43.39,0.48,0,0.9041475243971836,92.39958940119052,0.7904791613786217
2024-08-31,CUST_0334,prod_09,2000.01,307.0,2157.0,17032.19646539384,59.1,1.0,19.2,0.84,4.067194190861138,6.586474150730595,5.0,12.4,99.24,0.7468673910117263,0,0.9226142910147354,88.42718923033019,0.9137275990656996
2024-09-30,CUST_0334,prod_09,2284.57,110.0,240.0,2962.0,19.6,18.0,24.3,0.78,7.2,6.0,27.0,11.7,97.49,0.54,0,0.917456075583017,97.50437827767416,1.0005661077918793
2024-10-31,CUST_0334,prod_09,3001.99,12.0,848.0,16078.0,188.0,5.0,7.9,0.96,4.9,1.0,14.0,12.9,99.12,0.58,0,0.9172149497726412,90.81508425347263,0.8875577220968618
2024-11-30,CUST_0334,prod_09,720.78,92.0,1487.0,840.0,162.7,0.0,8.9,0.5,9.6,7.0,4.0,0.7,195.62,0.47,0,0.9909054399194588,86.34380607487174,0.8549157298266842
2024-12-31,CUST_0334,prod_09,912.45,241.0,3145.0,4160.0,45.8,10.0,14.4,0.65,17.4,5.0,2.0,0.8,97.61,0.58,0,0.964819399041978,92.5393351631434,0.8599293260003411
2025-01-31,CUST_0334,prod_09,1125.23,201.0,1290.0,14245.0,151.5,9.0,1.4,0.58,10.2,6.0,6.0,26.4,97.16,0.99,0,0.9234161080843588,93.69688331992307,0.9316980352133958
2023-10-31,CUST_0335,prod_03,835.54,145.0,889.0,6543.105320279607,191.49416502181776,1.0,8.0,0.84,5.6,15.0,5.0,1.7599202530358462,99.97,0.59,0,0.9443129717461992,87.96894447153296,0.7734657991323941
2023-11-30,CUST_0335,prod_03,707.1,10.0,109.0,14536.0,75.2,9.0,2.1,1.76,7.0,1.0,10.0,37.8,98.24,0.49,0,0.9685059055608564,95.1082485615816,0.9943390153080502
2023-12-31,CUST_0335,prod_03,1092.62,74.0,43.94666314671223,16487.0,188.0,0.0,22.64251710941708,0.84,5.4,3.887827617173904,29.0,11.20351668263378,99.12,0.87,0,0.9999312475585644,85.4146027494096,0.9384261292045322
2024-01-31,CUST_0335,prod_03,2080.15,147.0,1040.0,7993.0,162.2,19.0,25.5,0.75,8.4,1.0,4.0,4.0,135.65,0.16,0,0.92658410274546,86.814221546638,0.8352936992393656
2024-02-29,CUST_0335,prod_03,1084.92,27.0,1161.0,2142.5598256928724,297.4,7.0,23.7,0.49,0.7508588511012133,1.0,29.0,17.3,99.23,0.46,0,0.9999646139386484,100.17424734261115,0.8240152730453808
2024-03-31,CUST_0335,prod_03,878.93,200.0,595.0,10296.0,259.3,11.0,0.6,0.46,5.2,12.0,10.0,14.3,98.09,0.83,0,0.9860017684600836,96.73608489093183,0.961176377607905
2024-04-30,CUST_0335,prod_03,1414.16,102.0,838.0,19896.0,39.2,12.0,17.0,0.8,7.6,4.0,6.0,22.5,97.57,1.25,0,0.9407709958258992,86.21224176197434,0.9051291780863772
2024-05-31,CUST_0335,prod_03,1442.82,148.0,997.0,27499.0,18.8,3.0,11.0,0.68,9.1,0.0,5.0,18.6,98.47,0.67,0,0.9126514165492112,86.7755611448021,0.8539711883452286
2024-06-30,CUST_0335,prod_03,1341.39,211.0,899.0,37019.0,11.3,17.0,23.2,0.32,6.7,7.0,2.0,21.1,97.93,0.25,0,0.9755302965580492,101.99844508095067,0.9355506160505948
2024-07-31,CUST_0335,prod_03,1297.06,297.0,3741.0,20568.0,115.0,8.0,0.3,0.95,16.5,4.0,19.0,31.0,97.0,0.85,0,0.9138352049653696,97.77228967088082,0.7655590249826602
2024-08-31,CUST_0335,prod_03,985.59,10.0,1854.0,9093.0,93.6,3.0,19.6,0.39,9.3,1.0,7.0,11.1,50.6,0.5,0,0.905952402665628,92.69582005938793,0.7758382627467557
2024-09-30,CUST_0335,prod_03,1693.82,13.0,884.0,8997.0,69.4,7.0,9.0,0.79,4.4,0.0,5.0,14.7,97.83,1.07,0,0.9760418625237468,97.7075938434022,0.8102801968992089
2024-10-31,CUST_0335,prod_03,1933.2,46.7771050984736,908.0,117.29472873028384,101.83453263494482,2.0,4.1,0.4475360487712581,6.4,13.0,1.796130256834576,22.1,99.73,0.46,0,0.9190567345975484,88.26852433036542,0.8818003433556599
2024-11-30,CUST_0335,prod_03,429.38,121.0,945.0,16220.0,129.0,11.0,2.2,0.72,1.9,6.0,12.0,1.3,97.88,0.32,0,0.9708806730281891,89.07386854336967,0.8540573998912028
2024-12-31,CUST_0335,prod_03,479.34,68.0,192.0,15704.0,161.3,5.0,7.9,0.41,5.9,0.0,10.0,23.0,99.32,0.53,0,0.974776301819152,89.65701607499867,0.8822144078533426
2025-01-31,CUST_0335,prod_03,921.06,185.0,1315.0,12351.0,36.5,3.0,12.3,0.62,3.9,7.0,26.0,0.7,97.43,0.77,0,0.9146598945305576,86.58804455533415,0.924337653092016
2023-10-31,CUST_0335,prod_05,1080.2,122.0,1008.0,13440.0,22.8,-1.0,7.1,1.96,12.4,0.0,12.0,1.9,159.28,0.37,0,0.96685794572383,94.26778319066304,0.896862442095817
2023-11-30,CUST_0335,prod_05,350.31,69.0,-21.0,8021.0,71.1,16.0,1.3,1.1,11.3,8.0,1.0,1.4,98.47,0.56,1,0.2921363763430117,18.65571387900669,0.1985320734791474
2023-10-31,CUST_0335,prod_06,1729.1,157.0,820.0,15479.0,24.4,8.0,25.3,0.94,6.0,4.0,11.0,16.6,99.55,0.73,0,0.9731908920350436,88.11777988596057,0.921823833333874
2023-11-30,CUST_0335,prod_06,701.19,284.0,2130.0,33846.0,106.7,8.0,13.4,0.15,11.9,8.0,21.0,0.7,98.41,0.86,0,0.90832202116396,86.8121183289701,0.7981477938629776
2023-12-31,CUST_0335,prod_06,3445.68,65.0,1799.0,14809.0,165.5,18.0,12.8,1.02,10.0,12.0,14.0,8.5,98.65,0.68,0,0.9761760860857238,87.02345294485205,0.9011901043316232
2024-01-31,CUST_0335,prod_06,2131.3,67.0,940.0,9284.0,184.6,6.0,0.9,0.44,8.0,4.0,14.0,2.5,97.66,0.55,0,0.9233512592276072,99.36059386295064,0.8527716527165521
2024-02-29,CUST_0335,prod_06,816.53,75.98102053125059,1342.0,5954.0,178.8,0.0,18.70151440688004,0.22,11.526754681115731,1.0,7.0,3.2,94.63392736134467,0.1658589977866498,0,0.9050003078014944,94.4258321160287,0.9020686355954188
2024-03-31,CUST_0335,prod_06,1442.92,109.0,1749.0,17431.0,93.2,7.0,13.0,0.38,3.3,0.0,4.0,17.3,96.97,0.63,0,0.9857145486036764,93.7389736388512,0.8476437455860613
2024-04-30,CUST_0335,prod_06,469.4,42.0,263.0,8857.0,120.5,0.0,14.4,0.69,8.3,5.0,4.0,0.4,82.31,0.96,0,0.9587831600938572,89.252864233191,0.7880892237925003
2024-05-31,CUST_0335,prod_06,2158.13,88.0,33.0,463.0,66.0,2.0,3.9,0.68,12.2,3.0,10.0,0.1,96.22,0.63,1,0.1707919728508567,17.14034858872793,0.1937590731281538
2023-10-31,CUST_0336,prod_09,1189.38,175.0,3127.0,2117.0,36.0,5.0,0.7,1.84,5.9,3.0,26.0,8.9,100.21,0.83,0,0.9493399192143772,97.8246073447813,0.8109526976452414
2023-11-30,CUST_0336,prod_09,364.68,86.78356293825124,1694.0,1507.0,37.8,8.0,17.7,0.9155449900154096,6.8,2.0,6.0,0.4946243052452311,97.94,0.29,0,0.9232245480648846,94.8118168844006,0.9510272723312044
2023-12-31,CUST_0336,prod_09,2131.8,27.0,138.0,14340.0,170.1,6.0,9.7,0.24,7.9,5.0,13.0,11.2,100.31,0.69,0,0.9490745815145384,96.14375420395096,0.7811996716040803
2024-01-31,CUST_0336,prod_09,375.01,156.0,1910.0,19019.0,268.3,20.0,6.5,0.58,15.3,12.0,21.0,16.6,98.42,0.72,0,0.9765711884487114,85.75750094309446,0.7910670772224428
2024-02-29,CUST_0336,prod_09,299.92,116.0,1564.0,6832.0,184.8,11.0,6.0,1.42,1.9,7.0,10.0,15.4,100.17,0.62,0,0.9418039020525146,91.05520365275471,0.8377072701035491
2024-03-31,CUST_0336,prod_09,398.3,202.0,1349.0,19700.0,121.4,0.0,12.0,0.48,9.8,7.0,4.0,27.2,99.58,0.82,0,0.947905443743948,95.57987198955468,0.923766358296326
2024-04-30,CUST_0336,prod_09,1170.95,230.0,511.0,11956.0,155.5,0.0,7.9,0.75,7.8,0.0,6.0,25.4,147.49,0.5,0,0.9326630684893752,86.11737613631244,0.8589052936753584
2024-05-31,CUST_0336,prod_09,1307.98,10.0,1174.0,6606.0,120.7,0.0,11.9,0.14,5.0,1.0,11.0,3.4,137.83,0.77,0,0.958146652701258,92.46362469995604,0.9152546014627492
2024-06-30,CUST_0336,prod_09,1108.11,193.0,109.0,34470.0,207.4,9.0,17.5,0.76,5.5,1.0,6.0,16.9,100.09,0.97,0,0.9350091006882014,97.10781980037996,0.7927734712070921
2024-07-31,CUST_0336,prod_09,1001.4256933721808,141.0,216.0,16787.0,121.66028902648496,0.0,1.2,0.91,4.9,2.0,4.177683743353267,36.8,98.61,1.22,0,0.9090888311204816,95.42786335331286,0.9017394110535512
2024-08-31,CUST_0336,prod_09,746.02,113.0,660.0,2059.0,14.4,7.0,14.6,1.63,5.8,8.0,15.0,14.6,98.99,0.24,0,0.961840723379126,97.37797334087026,0.8821027967386119
2024-09-30,CUST_0336,prod_09,2019.13,20.0,2064.0,15201.0,113.0,7.0,9.5,1.78,7.2,1.0,22.0,3.1,97.84,1.96,0,0.9838232323557538,98.00248650993191,0.9846905311451588
2024-10-31,CUST_0336,prod_09,272.86,25.0,1005.0,7098.0,212.2,11.0,0.8,0.63,8.4,1.0,3.0,1.7,98.43,0.74,0,0.9744092246980536,90.2597998138202,0.8302535772933476
2024-11-30,CUST_0336,prod_09,493.31,154.0,1520.0,7789.0,119.4,6.0,10.4,1.73,5.2,3.0,6.0,1.3,97.87,0.2,0,0.9184150569447448,95.59515572807496,0.8558614279888123
2024-12-31,CUST_0336,prod_09,1843.45,176.0,1751.0,17607.0,80.57483577083151,0.0,5.7,0.89,5.1,2.0,2.0,2.6,115.3,1.0427578517358185,0,0.9466692308286914,92.52725672098477,0.9344086001328016
2025-01-31,CUST_0336,prod_09,615.46,29.0,3553.0,6390.0,122.0,9.0,8.4,0.49,9.4,3.0,28.0,1.9,69.48,1.41,0,0.9640065039538404,83.38611479121118,0.9260018896067764
2023-10-31,CUST_0336,prod_10,1102.67,78.0,2139.0,5366.0,123.7,0.0,4.0,0.74,16.5,3.0,1.0,0.9,99.5,0.49,0,0.9117385319324756,96.5875973302637,1.001118763825484
2023-11-30,CUST_0336,prod_10,480.5,139.0,545.0,10771.0,172.7,7.0,15.4,0.9,19.0,6.0,7.0,0.7,97.72,0.61,0,0.9259006158009068,96.35800344217566,0.8649685966861245
2023-12-31,CUST_0336,prod_10,1431.69,82.0,2493.0,4573.0,148.5,0.0,14.6,0.5,7.3,5.0,11.0,1.1,96.8,1.99,0,0.9140586601606128,101.5170054519641,0.9728927948788716
2024-01-31,CUST_0336,prod_10,981.01,149.0,885.0,2587.0,22.6,6.0,9.0,0.57,9.0,9.0,2.0,22.8,97.01,0.52,0,0.9155026881348431,91.61082519377008,0.9332131626009256
2024-02-29,CUST_0336,prod_10,242.87,141.0,1443.0,8244.0,57.6,0.0,12.9,0.74,7.5,6.0,2.0,14.6,125.86,0.9,0,0.9394086092508596,94.14510290979943,0.8927173241189954
2024-03-31,CUST_0336,prod_10,69.31215086708173,37.0,917.0,35861.0,4.859451587332533,6.0,11.3,0.77,7.2,2.668918650140502,7.0,3.2927273746045334,99.09,0.96,0,0.960331880923856,85.01570184856745,0.8889008983287552
2024-04-30,CUST_0336,prod_10,1183.64,218.0,839.0359017736417,11360.0,75.09935018169887,19.0,6.6,0.78,9.5,6.0,11.0,13.0,99.49,1.09,0,0.9702129670159242,88.1130242663193,0.9346160755633536
2024-05-31,CUST_0336,prod_10,2226.83,188.0,594.0,-854.0,61.2,8.0,21.2,0.68,1.8,1.0,14.0,6.7,167.63,0.84,1,0.1687727446868997,11.69980981882816,0.0954753764365563
2023-10-31,CUST_0337,prod_02,539.28,21.0,1780.0,2783.0,177.1,0.0,13.1,0.42,11.8,14.0,17.0,19.0,105.4,0.49,0,0.9959244706562476,89.02489008541423,0.824898178983226
2023-11-30,CUST_0337,prod_02,579.17,343.0,565.0,38413.0,118.4,-1.0,6.3,0.74,7.0,7.0,3.0,7.5,178.9,0.63,0,0.9509574055888652,91.52156040782177,0.9219413879219932
2023-12-31,CUST_0337,prod_02,3649.57,365.0,1257.0,13576.0,19.1,12.0,5.1,0.89,7.9,8.0,9.0,3.5,100.33,0.66,0,0.941629750492036,82.86807321809881,0.822384589944783
2024-01-31,CUST_0337,prod_02,777.51,164.0,819.0,21497.0,249.2,3.7336865522685314,24.5,0.3734031683774818,5.050151587507773,13.0,4.0,0.2948487696221982,98.26,1.03,0,0.967364250909361,89.61820540958975,0.9176446459929414
2024-02-29,CUST_0337,prod_02,1845.37,160.0,1475.0,13627.0,221.9,8.0,6.3,0.57,8.7,4.0,7.0,5.3,49.16,0.53,0,0.9522728659374337,88.67573977839568,0.9616467074962746
2024-03-31,CUST_0337,prod_02,339.86,166.0,2194.0,5135.0,66.2,11.0,1.5,0.73,7.8,6.0,1.0,17.6,99.77,0.78,0,0.9763053134485143,93.51116896613026,0.7619653584559849
2024-04-30,CUST_0337,prod_02,3000.48,14.0,721.0,6407.0,56.0,4.0,17.5,1.41,8.1,1.0,14.0,19.5,97.25,0.66,0,0.9363906770313656,90.39711242946628,0.8390072360314867
2024-05-31,CUST_0337,prod_02,1309.49,57.0,1153.0,14646.0,146.5,8.0,12.6,0.57,5.9,8.0,3.0,12.8,98.7,0.74,0,0.9534916402273856,87.97735831451197,0.9228925482986547
2024-06-30,CUST_0337,prod_02,2104.08,23.0,916.0,10333.0,76.9,9.0,13.2,0.47,6.6,6.0,15.0,3.1,64.35,0.24,0,0.969293573877412,86.7694545715537,0.9461769628244152
2024-07-31,CUST_0337,prod_02,1770.43,127.0,705.0,24312.0,108.4,10.0,0.9,0.81,16.5,2.0,15.0,1.3,98.73,0.77,0,0.9044509480254252,99.02284239809536,0.8984801184632929
2024-08-31,CUST_0337,prod_02,1012.6,149.0,3768.0,14314.0,81.9,15.0,22.7,0.96,13.3,1.0,22.0,14.1,99.43,0.68,0,0.9555436740485848,89.58815981508911,0.7770360452100173
2024-09-30,CUST_0337,prod_02,419.13,178.0,2371.0,5638.0,175.2,14.48423867725034,19.40778298011752,0.78,6.0,1.0,12.0,4.4,97.66,0.3176253531191758,0,0.9611467007507464,86.17845955558263,0.792969543689135
2024-10-31,CUST_0337,prod_02,1157.02,87.0,1166.0,17132.0,122.3,6.0,14.9,0.91,10.1,5.0,12.0,15.8,98.25,0.96,0,0.9490534155839456,98.51203944755366,1.00218486547562
